# Design random-forest-leaf-neighbors in topology-specific Rosetta feature space
# Topology group index given in protein_groupings_by_uw.v1.metadata.csv: 1 
# Feature space: AlaCount; T1_absq; T1_netq; Tend_absq; Tend_netq; Tminus1_absq; Tminus1_netq; abego_res_profile; abego_res_profile_penalty; avg_all_frags; avg_best_frag; bb; buns_bb_heavy; buns_nonheavy; buns_sc_heavy; buried_minus_exposed; buried_np; buried_np_AFILMVWY; buried_np_AFILMVWY_per_res; buried_np_per_res; buried_over_exposed; chymo_cut_sites; chymo_with_LM_cut_sites; contact_all; contact_core_SASA; contact_core_SCN; contig_not_hp_avg; contig_not_hp_avg_norm; contig_not_hp_internal_max; contig_not_hp_max; degree; dslf_fa13; entropy; exposed_hydrophobics; exposed_np_AFILMVWY; exposed_polars; exposed_total; fa_atr; fa_atr_per_res; fa_dun_dev; fa_dun_rot; fa_dun_semi; fa_elec; fa_intra_atr_xover4; fa_intra_elec; fa_intra_rep_xover4; fa_intra_sol_xover4; fa_rep; fa_rep_per_res; fa_sol; frac_helix; frac_loop; frac_sheet; fxn_exposed_is_np; hbond_bb_sc; hbond_lr_bb; hbond_lr_bb_per_sheet; hbond_sc; hbond_sr_bb; hbond_sr_bb_per_helix; helix_sc; holes; hphob_sc_contacts; hphob_sc_degree; hxl_tors; hydrophobicity; largest_hphob_cluster; lk_ball; lk_ball_bridge; lk_ball_bridge_uncpl; lk_ball_iso; loop_sc; mismatch_probability; n_charged; n_hphob_clusters; n_hydrophobic; n_hydrophobic_noA; n_polar_core; n_res; nearest_chymo_cut_to_Cterm; nearest_chymo_cut_to_Nterm; nearest_chymo_cut_to_term; nearest_tryp_cut_to_Cterm; nearest_tryp_cut_to_Nterm; nearest_tryp_cut_to_term; net_atr_net_sol_per_res; net_atr_per_res; net_sol_per_res; netcharge; nres; nres_helix; nres_loop; nres_sheet; omega; one_core_each; p_aa_pp; pack; percent_core_SASA; percent_core_SCN; pro_close; rama_prepro; ref; res_count_core_SASA; res_count_core_SCN; score_per_res; ss_contributes_core; ss_sc; sum_best_frags; total_score; tryp_cut_sites; two_core_each; worst6frags; worstfrag
# Feature space dimension: 113
# Feature space normalization: mean-0; std-1 normalization
# RF minimum samples per leaf: 20
# RF maximum features per tree: sqrt
# RF boostrap?: False
# RF random state: 93
# Stability score used: stabilityscore_cnn_calibrated
# Number of designs: 2304
# stabilityscore_cnn_calibrated: current best experimental stability score for each design
# stability_pred: prediction of rfr model trained on 2280 designs (on average)
# stability_diff: difference between experimental and predicted stability score
# num_nhbrs: average number of leaf-neighbors across all trees
# num_nhbrs_gt: average number of leaf-neighbors across all trees with stability score greater than the design
# num_nhbrs_lt: average number of leaf-neighbors across all trees with stability score less than the design
# diff: average difference between a design's stability and its leaf-neighbors' stabilities averaged across all trees
# gt_diff: average difference between a design's stability and those leaf-neighbors' whose stabilities are greater than the design's averaged across all trees
# lt_diff: average difference between a design's stability and those leaf-neighbors' whose stabilities are less than the design's averaged across all trees
# abs_diff: average absolute difference between a design's stability and its leaf-neighbors' stabilities averaged across all trees
# max_diff: maximum difference between a design's stability and its leaf-neighbors' stabilities averaged across all trees
# max_gt_diff: maximum difference between a design's stability and the leaf-neighbors' whose stabilities are greater than the design's averaged across all trees
# max_lt_diff: maximum difference between a design's stability and the leaf-neighbors' whose stabilities are less than the design's averaged across all trees
# max_abs_diff: maximum absolute difference between a design's stability and its leaf-neighbors' stabilities averaged across all trees
# leaf_nhbr_k: the design that is the kth most often a leaf-neighbor with its stability and the fraction of trees in which it is a neighbor
# Author: Francis Motta
# Index: N/A
index,dataset,name,topology,group_index,stabilityscore_cnn_calibrated,stability_pred,stability_diff,num_nhbrs,num_nhbrs_gt,num_nhbrs_lt,diff,gt_diff,lt_diff,abs_diff,max_diff,max_gt_diff,max_lt_diff,max_abs_diff,leaf_nhbr_0,leaf_nhbr_1,leaf_nhbr_2,leaf_nhbr_3,leaf_nhbr_4,leaf_nhbr_5,leaf_nhbr_6,leaf_nhbr_7,leaf_nhbr_8,leaf_nhbr_9
1957,Rocklin,HHH_rd2_0013,HHH,1,1.4017224669315749,1.333841116430373,0.06788135050120192,25.985,13.316,12.669,0.07418076118043138,-0.3573646214321199,0.5161520751658962,0.45423802475260583,1.0734880245642242,-0.7901228020820965,1.3173088266547384,1.3638611572502064,"('HHH_rd2_0058', 1.8495834535179505, 0.357)","('HHH_rd2_0045', 1.7873343533219583, 0.248)","('HHH_rd3_0073', 1.637554973967917, 0.237)","('HHH_rd3_0008', 1.7088063816669472, 0.211)","('HHH_rd3_0058', 1.4440726826384611, 0.196)","('HHH_rd3_0006', 1.34466809660674, 0.165)","('HHH_rd2_0139', 1.7608069931523316, 0.163)","('HHH_rd3_0068', 1.5612245108525344, 0.16)","('HHH_rd3_0215', 1.6521431253332597, 0.152)","('HHH_rd3_0060', 1.8799082529278257, 0.151)"
1011,Rocklin,HHH_rd1_0214,HHH,1,0.9191055308440692,0.7951589786687896,0.12394655217527961,26.131,11.466,14.665,0.07278158339780802,-0.49220031486874316,0.5025382527464276,0.5170049612801422,0.2528659763496285,-1.0657712831926294,1.1611220633389643,1.2990535284273723,"('HHH_rd1_0574', 1.980366558574364, 0.269)","('HHH_rd1_0071', 2.0306506417505985, 0.173)","('HHH_rd1_0221', 1.1979947136622688, 0.165)","('HHH_rd1_0294', 0.8947039641114871, 0.161)","('HHH_rd1_0098', 0.3856926207448594, 0.159)","('HHH_rd1_0324', 1.079416641486693, 0.151)","('HHH_rd2_0016', 0.275880557649519, 0.143)","('HHH_rd1_0530', 1.2801613811196078, 0.139)","('HHH_rd1_0199', 0.6534132899683561, 0.138)","('HHH_rd1_0641', 0.015107323514295104, 0.138)"
1580,Rocklin,HHH_rd1_0299,HHH,1,1.2264904319128958,1.13918964244707,0.08730078946582576,26.132,11.981,14.151,0.07250966927225357,-0.38874822716243806,0.44195279773665613,0.44277905214792496,0.5851843477223635,-0.8773384661766477,1.1282809716426614,1.237976892993247,"('HHH_rd2_0186', 1.27755314259179, 0.228)","('HHH_rd1_0112', 1.1170836711760634, 0.22)","('HHH_rd1_0247', 1.8148638692270078, 0.213)","('HHH_rd2_0062', 0.7479899758916556, 0.195)","('HHH_rd3_0023', 1.0683115810611392, 0.194)","('HHH_rd1_0631', 0.9931400505057141, 0.191)","('HHH_rd1_0762', 1.4900388534980515, 0.183)","('HHH_rd1_0630', 1.8218550340649733, 0.179)","('HHH_rd1_0289', 0.8963866995621935, 0.17)","('HHH_rd1_0439', 0.7300172797768023, 0.153)"
980,Rocklin,HHH_rd1_0833,HHH,1,0.15190675178505916,0.057204834757711515,0.09470191702734765,26.077,9.908,16.169,0.07241492034545818,-0.3076659114929361,0.31120809942749816,0.32055943783930363,0.12291218328287769,-0.804093192783666,0.8539818149584815,1.0135627189421466,"('HHH_rd1_0973', -0.4758567147711975, 0.226)","('HHH_rd1_0528', -0.4862676349552501, 0.215)","('HHH_rd1_0475', 0.014054508946755336, 0.211)","('HHH_rd1_0870', 0.1139159284334694, 0.21)","('HHH_rd1_0601', -0.04185362320887165, 0.2)","('HHH_rd1_0861', -0.004255348492550629, 0.199)","('HHH_rd1_0708', 0.2514779712564149, 0.198)","('HHH_rd1_0705', -0.13801974578103934, 0.198)","('HHH_rd1_0729', 0.03940765655412686, 0.194)","('HHH_rd1_0680', -0.10589628111069528, 0.187)"
1230,Rocklin,HHH_rd3_0194,HHH,1,1.3738895833481382,1.3208518157834925,0.05303776756464562,26.298,12.712,13.586,0.07228120421799022,-0.37123995889145706,0.4836102567807521,0.4515156572373204,0.8983674099158008,-0.8213113259520692,1.275339484290618,1.3553000847113907,"('HHH_rd3_0029', 1.409472803998585, 0.335)","('HHH_rd3_0166', 0.7417886652342209, 0.31)","('HHH_rd3_0008', 1.7088063816669472, 0.272)","('HHH_rd1_0871', 1.3417533173480942, 0.177)","('HHH_rd3_0068', 1.5612245108525344, 0.171)","('HHH_rd3_0128', 1.2738269321871332, 0.17)","('HHH_rd3_0145', 0.8453683430371349, 0.169)","('HHH_rd3_0150', 0.9599950796143364, 0.161)","('HHH_rd2_0094', 1.999872952165834, 0.156)","('HHH_rd3_0208', 1.5481808192784732, 0.147)"
744,Rocklin,HHH_rd1_0618,HHH,1,0.12268735484558267,0.034856313859237306,0.08783104098634537,25.646,9.808,15.838,0.0718827936322654,-0.2895476831664746,0.29590651818963315,0.3030555892186102,0.23019907068504364,-0.7270533685921426,0.836357043145719,0.9481436469847009,"('HHH_rd1_0888', -0.6676932873381807, 0.457)","('HHH_rd1_0458', 0.293258416850739, 0.367)","('HHH_rd1_0499', -0.21055226393011967, 0.364)","('HHH_rd1_0362', 0.0534345790322163, 0.36)","('HHH_rd1_0959', 0.09302184375225524, 0.342)","('HHH_rd1_0348', 0.1044217662107999, 0.333)","('HHH_rd1_0640', 0.1922776510668004, 0.326)","('HHH_rd1_0548', -0.08338410625205131, 0.31)","('HHH_rd1_0460', -0.7152644100068659, 0.302)","('HHH_rd1_0213', 0.07026623687840089, 0.26)"
2086,Rocklin,HHH_rd1_0668,HHH,1,0.3460883405404239,0.24347022414251396,0.10261811639790996,26.31,10.498,15.812,0.07129520599379431,-0.37042047568509584,0.3763726451689689,0.39438471885729665,-0.21474366810948922,-0.9759779873442934,0.9259787706216343,1.1719396610331647,"('HHH_rd1_0834', 0.2928664791808467, 0.298)","('HHH_rd1_0839', 0.4928891282400648, 0.279)","('HHH_rd1_0332', 0.679502516902662, 0.274)","('HHH_rd1_0798', 0.5137454886930811, 0.222)","('HHH_rd1_0614', 0.4778835122519822, 0.213)","('HHH_rd1_0638', -0.1761307466940971, 0.207)","('HHH_rd1_0808', -0.07106969392564658, 0.206)","('HHH_rd1_0921', -0.320203941931452, 0.194)","('HHH_rd1_0851', 0.1148431888476028, 0.191)","('HHH_rd1_0755', 0.09257024059433833, 0.186)"
66,Rocklin,HHH_rd4_0024,HHH,1,1.7669080727726818,1.7078682226584312,0.059039850114250614,26.373,13.187,13.186,0.07067827493244525,-0.29430129071600625,0.426759786268424,0.3688274180626971,0.9226996505994867,-0.6950736985540459,1.1473228296846252,1.1739101672166463,"('HHH_rd4_0298', 1.883424712098592, 0.153)","('HHH_rd4_0067', 1.779324302024365, 0.145)","('HHH_rd4_0522', 1.359122290794618, 0.135)","('HHH_rd4_0899', 1.6762517370848815, 0.131)","('HHH_rd4_0021', 1.9652786777790687, 0.122)","('HHH_rd4_0790', 1.825259181757884, 0.121)","('HHH_rd4_0220', 1.0698964781762248, 0.115)","('HHH_rd4_0288', 1.8828421157351816, 0.115)","('HHH_rd4_0202', 1.9790585472779616, 0.114)","('HHH_rd4_0331', 1.8815167796019825, 0.112)"
647,Rocklin,HHH_rd4_0766,HHH,1,1.9155816352029569,1.8570880690839862,0.05849356611897072,26.552,12.407,14.145,0.07056595528559918,-0.2931497268117786,0.3771104348007857,0.3466547240549422,1.0100492614116023,-0.5988299469017545,1.1352180174612538,1.1550847812252074,"('HHH_rd4_0853', 2.3732334368138424, 0.271)","('HHH_rd4_0149', 1.656864284243933, 0.193)","('HHH_rd4_0664', 2.2245906897522207, 0.191)","('HHH_rd4_0706', 1.5746499089977084, 0.19)","('HHH_rd4_0518', 1.9321612432799569, 0.176)","('HHH_rd4_0610', 1.8277739986533368, 0.174)","('HHH_rd4_0478', 1.8681863414192472, 0.164)","('HHH_rd4_0169', 2.0512318427019287, 0.159)","('HHH_rd4_0090', 2.3748041557514576, 0.154)","('HHH_rd4_0702', 1.7279040170918167, 0.154)"
25,Rocklin,HHH_rd4_0210,HHH,1,1.7800031230338675,1.7125353811694877,0.06746774186437987,26.018,13.18,12.838,0.070024154157733,-0.30007902131593495,0.44056265009548684,0.3813109280975232,0.9974754539857889,-0.665897811059138,1.1921595595167493,1.2166243046813414,"('HHH_rd4_0870', 1.835568333297476, 0.272)","('HHH_rd4_0725', 1.76077048009774, 0.194)","('HHH_rd4_0340', 1.8443384546292927, 0.166)","('HHH_rd4_0141', 2.0799142190729443, 0.165)","('HHH_rd4_0973', 2.1818649415422846, 0.164)","('HHH_rd4_0511', 1.6835847298203992, 0.157)","('HHH_rd4_0668', 1.812841282951104, 0.156)","('HHH_rd4_0304', 1.9274301302059242, 0.153)","('HHH_rd4_0861', 1.9692106249904082, 0.142)","('HHH_rd4_0497', 1.029624061717783, 0.141)"
1574,Rocklin,HHH_rd4_0194,HHH,1,1.5170296767585465,1.4035736815808457,0.11345599517770077,26.037,11.282,14.755,0.06996617899228412,-0.34158495497483754,0.38701440700721335,0.3812753243863006,0.4446338108650866,-0.7750787475896003,0.9894398541691635,1.0672247634134338,"('HHH_rd4_0349', 1.1275764669227748, 0.298)","('HHH_rd4_0184', 0.4581455929084365, 0.221)","('HHH_rd4_0918', 1.541754939504162, 0.184)","('HHH_rd4_0174', 1.924173253302961, 0.171)","('HHH_rd4_0500', 0.9408598849990878, 0.17)","('HHH_rd4_0260', 1.263341256917305, 0.163)","('HHH_rd4_0093', 0.7533023125768014, 0.156)","('HHH_rd4_0057', 1.6455580470752778, 0.156)","('HHH_rd4_0164', 1.4985746634476311, 0.154)","('HHH_rd4_0035', 1.1832168975497852, 0.136)"
1508,Rocklin,HHH_rd4_0227,HHH,1,1.5638586133842545,1.4608294162238455,0.10302919716040893,25.991,10.949,15.042,0.06927531428034558,-0.3528424659191738,0.36987021753064425,0.37784844202205525,0.42808270342905896,-0.7612551569908124,0.9766997601944174,1.0541976088432996,"('HHH_rd4_0287', 1.81057059030786, 0.205)","('HHH_rd4_0274', 1.6574195555255555, 0.194)","('HHH_rd4_0076', 1.471782272855685, 0.181)","('HHH_rd4_0075', 1.7046913103913863, 0.156)","('HHH_rd4_0072', 0.9392113207421396, 0.155)","('HHH_rd4_0328', 1.2339472845212605, 0.15)","('HHH_rd4_0798', 1.4941938840292408, 0.146)","('HHH_rd4_0033', 1.46029030703565, 0.141)","('HHH_rd4_0171', 2.0068849442442263, 0.138)","('HHH_rd4_0109', 1.541199613373304, 0.134)"
2029,Rocklin,HHH_rd4_0910,HHH,1,1.5568330541142323,1.4449721561964028,0.1118608979178295,26.849,11.332,15.517,0.06874628753690111,-0.34879969580560166,0.37014133775888575,0.3728715059707818,0.5445464185789115,-0.7677799484334028,1.046670081387659,1.1257747295472544,"('HHH_rd4_0810', 1.6114675473642477, 0.174)","('HHH_rd4_0492', 1.4201557847261783, 0.158)","('HHH_rd4_0978', 1.0459446731801358, 0.157)","('HHH_rd4_0625', 1.1287438840478032, 0.153)","('HHH_rd4_0690', 1.7790619807181751, 0.144)","('HHH_rd4_0507', 1.048274848926554, 0.132)","('HHH_rd4_0889', 1.266305680935938, 0.127)","('HHH_rd4_0620', 0.9681268410260006, 0.122)","('HHH_rd4_0960', 1.4671980464247507, 0.121)","('HHH_rd4_0641', 1.5398450022882018, 0.12)"
2232,Rocklin,HHH_rd1_0318,HHH,1,0.4328214656010708,0.26445708334529294,0.16836438225577788,26.445,9.81,16.635,0.06841756693584508,-0.4576859254994767,0.384960154800702,0.4290518966143519,-0.1966199102155588,-1.0670113026277859,1.0017453504071758,1.2449272538166873,"('HHH_rd1_0672', 0.18608146788864072, 0.233)","('HHH_rd1_0206', -0.909843425688034, 0.208)","('HHH_rd1_0414', 0.1598518160832214, 0.194)","('HHH_rd1_0532', -0.0367961891869996, 0.19)","('HHH_rd1_0136', 0.2548575880154288, 0.187)","('HHH_rd1_0340', 0.24408141866131874, 0.177)","('HHH_rd1_0776', 0.142462660633314, 0.177)","('HHH_rd1_0571', 0.5665619063588104, 0.166)","('HHH_rd1_0543', -0.6123084651232259, 0.159)","('HHH_rd1_0853', 0.06482044165395852, 0.143)"
200,Rocklin,HHH_rd1_0591,HHH,1,0.2771132349996509,0.16545592612096807,0.11165730887868283,25.982,10.569,15.413,0.06786866036508951,-0.33357744110072207,0.3461172961542853,0.3545102332796767,-0.04960140266064836,-0.8754185039321628,0.8816634733873003,1.0696411595206246,"('HHH_rd1_0727', -0.4775340873446388, 0.214)","('HHH_rd1_0302', 0.7151699114969242, 0.211)","('HHH_rd1_0719', -0.10795534177272148, 0.208)","('HHH_rd1_0654', 0.07198489461808237, 0.2)","('HHH_rd1_0441', -0.2559708156022566, 0.197)","('HHH_rd1_0686', 0.15677697223236728, 0.197)","('HHH_rd1_0426', 1.163688840543582, 0.192)","('HHH_rd1_0934', 0.4018403322540784, 0.192)","('HHH_rd1_0860', 0.21020659325714106, 0.192)","('HHH_rd1_0639', 0.23842531660210944, 0.191)"
1815,Rocklin,HHH_rd4_0152,HHH,1,1.7025395773456278,1.637003397442815,0.06553617990281269,26.476,12.592,13.884,0.06757341968105163,-0.3039963181931037,0.40233757835065864,0.36489273244335885,0.7719661687971509,-0.6801828493566529,1.0922974017703218,1.136576381462724,"('HHH_rd4_0399', 1.4467129975796338, 0.295)","('HHH_rd4_0257', 1.4070832871557153, 0.184)","('HHH_rd4_0148', 1.8786002764530667, 0.172)","('HHH_rd4_0858', 2.124208394743651, 0.169)","('HHH_rd4_0777', 1.477841516426363, 0.146)","('HHH_rd4_0080', 2.037773846858419, 0.142)","('HHH_rd4_0265', 2.123256669574405, 0.141)","('HHH_rd4_0289', 2.359107704182582, 0.141)","('HHH_rd4_0120', 1.8548276080735904, 0.14)","('HHH_rd4_0396', 1.8583179167137425, 0.138)"
605,Rocklin,HHH_rd1_0707,HHH,1,0.6336051609264604,0.506579919977041,0.12702524094941936,26.029,10.351,15.678,0.06756401173828824,-0.5099927817103127,0.44785064359502186,0.49138832367079044,-0.36125717485425374,-1.156756067516737,1.0609278607951051,1.3321645103550634,"('HHH_rd1_0641', 0.015107323514295104, 0.315)","('HHH_rd1_0446', 0.10622833158587223, 0.261)","('HHH_rd1_0526', 0.29879781239160763, 0.25)","('HHH_rd1_0240', 0.20103768563589225, 0.239)","('HHH_rd1_0784', 0.03631898355958671, 0.239)","('HHH_rd1_0416', 0.5001803754494272, 0.23)","('HHH_rd1_0170', 0.5727503122048047, 0.218)","('HHH_rd1_0966', -0.1769944727323601, 0.203)","('HHH_rd1_0098', 0.3856926207448594, 0.201)","('HHH_rd1_0975', -0.05435656136164238, 0.199)"
413,Rocklin,HHH_rd4_0627,HHH,1,1.4802601125178758,1.4225911868990444,0.05766892561883141,26.175,11.877,14.298,0.06755877040957452,-0.3390221593581502,0.4004230076128261,0.385590341934566,0.7254725367948337,-0.7697371469418672,1.1295481184263585,1.2046965285455693,"('HHH_rd4_0510', 1.2782844334581, 0.187)","('HHH_rd4_0604', 1.4786355863285296, 0.18)","('HHH_rd4_0577', 0.9460787179238972, 0.176)","('HHH_rd4_0524', 2.0210290909900244, 0.143)","('HHH_rd4_0258', 0.8372352038101576, 0.137)","('HHH_rd4_0406', 1.798947750849936, 0.126)","('HHH_rd4_0772', 1.0848214906398914, 0.121)","('HHH_rd4_0492', 1.4201557847261783, 0.111)","('HHH_rd2_0153', 1.6333390744409448, 0.109)","('HHH_rd4_0502', 1.517067794093209, 0.108)"
2234,Rocklin,HHH_rd3_0095,HHH,1,1.0428393347229443,0.9702614877063676,0.07257784701657677,26.466,12.391,14.075,0.0674821800092314,-0.37164935904926105,0.44268069391403575,0.42720660799339466,0.5526163943218093,-0.9254379025392073,1.142057374917647,1.2374083037957622,"('HHH_rd3_0042', 0.7984970368731827, 0.345)","('HHH_rd3_0034', 1.6452853525477755, 0.284)","('HHH_rd3_0135', 0.3394984825176845, 0.242)","('HHH_rd3_0055', 1.1492045465918648, 0.223)","('HHH_rd3_0237', 1.102197128304419, 0.215)","('HHH_rd2_0165', 0.575595335164958, 0.192)","('HHH_rd1_0026', 0.9566122358912228, 0.186)","('HHH_rd2_0011', 1.1372830211394065, 0.185)","('HHH_rd3_0108', 1.001074206499048, 0.17)","('HHH_rd3_0110', 0.4429055541152438, 0.158)"
1299,Rocklin,HHH_rd4_0276,HHH,1,1.8852529911825933,1.8044771076281367,0.08077588355445653,26.321,12.674,13.647,0.06740153621291442,-0.2939528153327131,0.39523390630845767,0.3602636712611491,0.9591539882574436,-0.6306722173336528,1.1138736872290547,1.1355104312350823,"('HHH_rd4_0179', 2.136166312087293, 0.184)","('HHH_rd4_0094', 1.8294559806238224, 0.183)","('HHH_rd4_0132', 2.3499382614284325, 0.179)","('HHH_rd4_0012', 2.113696743511848, 0.173)","('HHH_rd4_0228', 2.6135603260902665, 0.168)","('HHH_rd4_0133', 1.1220489316728195, 0.168)","('HHH_rd4_0021', 1.9652786777790687, 0.162)","('HHH_rd4_0962', 1.7800986376339625, 0.156)","('HHH_rd4_0090', 2.3748041557514576, 0.154)","('HHH_rd4_0824', 1.9541264982701625, 0.153)"
704,Rocklin,HHH_rd4_0190,HHH,1,1.6645015092652509,1.589411724351293,0.07508978491395779,26.269,12.941,13.328,0.06629742525840673,-0.3306795925640315,0.44870285410973654,0.4030068565932221,0.8166147137716036,-0.7366148852033703,1.1382676467789739,1.1799429205065404,"('HHH_rd4_0550', 1.7784818384667456, 0.257)","('HHH_rd4_0904', 1.5074152071718037, 0.257)","('HHH_rd4_0584', 1.8381196079666096, 0.21)","('HHH_rd4_0985', 0.5506197133159412, 0.186)","('HHH_rd4_0481', 1.865005192993451, 0.172)","('HHH_rd4_0890', 1.3276181084897842, 0.163)","('HHH_rd4_0040', 2.033773045526662, 0.152)","('HHH_rd4_0676', 1.7243675235325715, 0.145)","('HHH_rd4_0023', 1.4973528307288404, 0.145)","('HHH_rd4_0818', 1.9516667860467967, 0.143)"
769,Rocklin,HHH_rd4_0844,HHH,1,1.530458867842354,1.4335518505882807,0.09690701725407336,26.641,11.594,15.047,0.06621076766664098,-0.3234230813582271,0.3632989193933425,0.35576095852302,0.5518523300892484,-0.7463248496330707,1.0030073764093737,1.0686993838594996,"('HHH_rd4_0876', 1.3869149052934289, 0.21)","('HHH_rd4_0641', 1.5398450022882018, 0.18)","('HHH_rd4_0250', 1.4771812224089458, 0.164)","('HHH_rd4_0207', 1.911889873433992, 0.158)","('HHH_rd4_0507', 1.048274848926554, 0.155)","('HHH_rd4_0370', 1.3448948479388767, 0.153)","('HHH_rd4_0613', 1.321030601999544, 0.144)","('HHH_rd4_0413', 1.2348478843329151, 0.143)","('HHH_rd4_0058', 1.42308795576433, 0.141)","('HHH_rd4_0417', 1.9726419140649736, 0.14)"
958,Rocklin,HHH_rd1_0213,HHH,1,0.07026623687840089,0.010265806505917671,0.06000043037248322,25.76,11.25,14.51,0.06605630356473452,-0.25291848409777357,0.3142606033691277,0.29180334749290465,0.08885770125784433,-0.7566382685350872,0.7816521334430729,0.9217505027820321,"('HHH_rd1_0499', -0.21055226393011967, 0.323)","('HHH_rd1_0896', 0.1076221924779106, 0.319)","('HHH_rd1_0969', -0.2607790460766951, 0.31)","('HHH_rd1_0959', 0.09302184375225524, 0.304)","('HHH_rd1_0906', -0.2648834455802023, 0.302)","('HHH_rd1_0767', 0.030466274923678694, 0.299)","('HHH_rd1_0888', -0.6676932873381807, 0.298)","('HHH_rd1_0362', 0.0534345790322163, 0.283)","('HHH_rd1_0626', 0.1878106967200852, 0.282)","('HHH_rd1_0618', 0.12268735484558267, 0.26)"
1446,Rocklin,HHH_rd2_0020,HHH,1,0.9367899554588218,0.8508921494844883,0.0858978059743335,26.201,11.649,14.552,0.06517169125804542,-0.402232899144605,0.43187641944129374,0.4323728234872262,0.3427802828569164,-0.9667293457134986,1.1090341774510575,1.2300243203232135,"('HHH_rd2_0007', 0.6984393479103506, 0.223)","('HHH_rd3_0211', 0.011935099939416436, 0.186)","('HHH_rd2_0014', -0.050846722736692086, 0.174)","('HHH_rd1_0787', 1.053450571549175, 0.165)","('HHH_rd2_0035', 0.8134285513732458, 0.163)","('HHH_rd3_0136', 0.8330857689721023, 0.16)","('HHH_rd3_0202', 0.8944150505993932, 0.156)","('HHH_rd3_0078', 0.3858083351871043, 0.149)","('HHH_rd3_0081', 1.0968305360673407, 0.131)","('HHH_rd3_0117', 1.0761101931822716, 0.127)"
410,Rocklin,HHH_rd3_0217,HHH,1,0.8905349355243953,0.7894175525340124,0.10111738299038298,26.244,11.791,14.453,0.06503622952638753,-0.3895062298001007,0.4249670199418697,0.42280999545107756,0.30931658124868,-0.9887953884697298,1.1054157872614905,1.238265351454126,"('HHH_rd3_0062', 0.8983994046950887, 0.227)","('HHH_rd1_0079', 0.17218609382074634, 0.224)","('HHH_rd3_0155', 0.2507205879820482, 0.22)","('HHH_rd3_0202', 0.8944150505993932, 0.217)","('HHH_rd3_0184', 0.3715385358506984, 0.187)","('HHH_rd3_0117', 1.0761101931822716, 0.18)","('HHH_rd3_0067', 0.9677464837986436, 0.176)","('HHH_rd2_0185', 0.6213475974256406, 0.174)","('HHH_rd3_0248', 0.7113568001412799, 0.171)","('HHH_rd3_0135', 0.3394984825176845, 0.169)"
1775,Rocklin,HHH_rd1_0955,HHH,1,0.4033710870237055,0.27001869438474874,0.13335239263895676,26.157,9.327,16.83,0.0648204873910764,-0.39686191772977997,0.33116299425574014,0.3747430854671121,-0.14480942726033266,-0.9394416344480887,0.9085807404865193,1.154779261942151,"('HHH_rd1_0699', 0.27605845080920977, 0.309)","('HHH_rd1_0687', 0.3064885858062397, 0.259)","('HHH_rd1_0310', 0.3061528754528733, 0.229)","('HHH_rd1_0547', -0.26410566036596084, 0.226)","('HHH_rd1_0665', 0.6757209118349242, 0.222)","('HHH_rd1_0705', -0.13801974578103934, 0.206)","('HHH_rd1_0175', 0.028587521740362463, 0.203)","('HHH_rd1_0941', 0.8337729971677711, 0.185)","('HHH_rd1_0091', 0.30800321324776025, 0.18)","('HHH_rd1_0849', 0.0036608634694789022, 0.179)"
2121,Rocklin,HHH_rd1_0571,HHH,1,0.5665619063588104,0.42955632070489297,0.13700558565391746,26.098,10.25,15.848,0.06471257082424761,-0.4904796471177601,0.4200070608875209,0.46940801443390445,-0.20462294735228226,-1.1196150661170734,1.050140843769048,1.3047993549338215,"('HHH_rd1_0763', -0.11372435957245128, 0.248)","('HHH_rd2_0113', 0.461796590666601, 0.209)","('HHH_rd1_0846', 0.5149987667712081, 0.197)","('HHH_rd1_0666', 0.3919686280456978, 0.17)","('HHH_rd1_0543', -0.6123084651232259, 0.167)","('HHH_rd1_0318', 0.4328214656010708, 0.166)","('HHH_rd1_0136', 0.2548575880154288, 0.163)","('HHH_rd1_0354', 0.7896660431336594, 0.161)","('HHH_rd1_0883', 0.08763136840941499, 0.151)","('HHH_rd2_0034', 0.25954601672280964, 0.145)"
1142,Rocklin,HHH_rd3_0086,HHH,1,1.0791183963809097,0.9842290112304634,0.09488938515044631,26.256,11.623,14.633,0.06311462486896584,-0.42721724349889867,0.43673857323718096,0.45046787810135525,0.36381618154238426,-0.9822792015458162,1.1105753582485471,1.219109691891002,"('HHH_rd3_0157', 0.734272368873818, 0.326)","('HHH_rd3_0094', 1.983986869575782, 0.311)","('HHH_rd3_0163', 0.8663524380377415, 0.303)","('HHH_rd2_0203', 0.8569799604227897, 0.282)","('HHH_rd3_0193', 1.5041378327786796, 0.273)","('HHH_rd3_0010', 0.187469024752478, 0.273)","('HHH_rd3_0240', 1.3404397929989085, 0.266)","('HHH_rd2_0083', 1.009370022116729, 0.265)","('HHH_rd3_0197', 1.1057316358089926, 0.26)","('HHH_rd2_0186', 1.27755314259179, 0.257)"
